tile_id,tile_title,tile_download_url,tile_min_x,tile_min_y,tile_max_x,tile_max_y,lidar_date,lidar_date_precision,lidar_date_field,lidar_date_kind,landslide_id,slido_ref_id_cod,slido_name,slido_age,slido_description,slido_date_range,slido_year_raw,slido_month_raw,slido_day_raw,slido_date_move_raw,landslide_date,landslide_date_precision,landslide_date_field,move_code,move_class,type_move,confidence,reactivation,intersection_area_native_units,temporal_status,temporal_reason
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_86,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,3.6358362928858206e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_89,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R,Earth Slide-Rotational,Slide,Low (=<10),,1.6125769533452497e-06,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_96,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.6491550086612787e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_97,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,7.776985683116353e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_133,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-T,Rock Slide-Translational,Slide,Moderate (11-29),,7.401063479534523e-05,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_134,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.841570750444652e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_135,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-T,Earth Slide-Translational,Slide,Moderate (11-29),,1.0309950610875071e-06,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_136,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,8.245076701419577e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_142,BurnWJ2009b,,Pre-Historic (>150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,1.4532630457708067e-05,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_167,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.1684532256236594e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_168,BurnWJ2009b,,Pre-Historic (>150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,6.390844695211523e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_169,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,4.349137864698917e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_170,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.701599790266321e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_171,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,3.482434175406219e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_172,BurnWJ2009b,,Historic (<150yrs),Landslide,,1996,,,,1996-01-01,year,YEAR,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,High (=>30),,2.777641531774367e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_173,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,3.3273258025888877e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_185,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,High (=>30),,0.00013231836421972944,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_186,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,1.4465414455870125e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_65,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,2.1640418308770778e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_228,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.184417821367e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_230,BurnWJ2009b,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.560550996316219e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_368,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.180293793842005e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_369,BurnWJ2009b,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.1377611489552484e-06,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_370,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,1.3480878427538106e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_371,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,1.0476303362831621e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_372,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,9.164262493739356e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_373,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,4.1877572984003896e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_187,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,2.319497655873491e-06,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_220,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,1.8861627812468602e-05,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_398,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,5.753445896559634e-08,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Canby_399,BurnWJ2009b,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,2.099969805051447e-07,uncertain,missing_lidar_acquisition_date
64127424d34eb496d1ce3404,USGS Lidar Point Cloud OR_PORTLAND_2004 000001,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000001.laz,-122.6898249,45.3115388,-122.6227582,45.3761749,,,,missing,Gladstone_047,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-T,Rock Slide-Translational,Slide,Moderate (11-29),,2.165511057883766e-06,uncertain,missing_lidar_acquisition_date
64127426d34eb496d1ce340c,USGS Lidar Point Cloud OR_PORTLAND_2004 000002,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000002.laz,-122.7506833,45.3115,-122.6853666,45.3761832,,,,missing,Canby_12,BurnWJ2009b,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-T,Rock Slide-Translational,Slide,Moderate (11-29),,0.00012113190449719351,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Oregon_City_13,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.20631849604445e-06,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Oregon_City_6,BurnWJ2010a,,Historic (<150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,6.385557108495293e-07,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Oregon_City_8,BurnWJ2010a,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,2.3592142345521984e-09,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Lake_Oswego_316,BurnWJ2010c,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,3.211693305349319e-08,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Lake_Oswego_317,BurnWJ2010c,,Pre-Historic (>150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,3.52777465949347e-08,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_001,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R,Rock Slide-Translational,Slide,High (=>30),,2.1772598801084095e-07,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_010,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,1.3071298720044203e-07,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_100,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,7.171672899562064e-07,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_101,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,1.0743098526188255e-06,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_102,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,1.7752587707966482e-06,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_103,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,3.8806258472943126e-07,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_104,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,4.3295942672791106e-06,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_105,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,2.2328840849897414e-08,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_106,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,2.6425869553896122e-08,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_107,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,1.5123935603129735e-07,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_108,BurnWJ2012g,,Historic (<150yrs),Landslide,,1996,,,,1996-01-01,year,YEAR,RS-R+EFL,Complex,Slide,Moderate (11-29),,7.80742449280339e-06,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_011,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,1.6568760099906798e-07,uncertain,missing_lidar_acquisition_date
64127427d34eb496d1ce3410,USGS Lidar Point Cloud OR_PORTLAND_2004 000006,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/legacy/OR_PORTLAND_2004/LAZ/USGS_LPC_OR_PORTLAND_2004_000006.laz,-122.6272693,45.3739388,-122.5606861,45.4385805,,,,missing,Gladstone_110,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,Moderate (11-29),,3.5582949158057047e-06,uncertain,missing_lidar_acquisition_date
